"F_TOTAL"	"F_CITMLB"	"F_OTHER"	"F_JUICE"	"V_TOTAL"	"V_DRKGR"	"V_REDOR_TOTAL"	"V_REDOR_TOMATO"	"V_REDOR_OTHER"	"V_STARCHY_TOTAL"	"V_STARCHY_POTATO"	"V_STARCHY_OTHER"	"V_OTHER"	"V_LEGUMES"	"G_TOTAL"	"G_WHOLE"	"G_REFINED"	"PF_TOTAL"	"PF_MPS_TOTAL"	"PF_MEAT"	"PF_CUREDMEAT"	"PF_POULT"	"PF_SEAFD_HI"	"PF_SEAFD_LOW"	"PF_EGGS"	"PF_SOY"	"PF_NUTSDS"	"PF_LEGUMES"	"D_TOTAL"	"D_MILK"	"D_YOGURT"	"D_CHEESE"	"OILS"	"SOLID_FATS"	"ADD_SUGARS"	"A_DRINKS"
-0.568919409135547	-0.00255897468514022	-0.627265257984854	-0.470549985765555	0.716018762520121	-0.0781763411271232	0.952303108045268	0.998817349039614	-0.536385412492413	0.998224072677403	1	-0.563050915123745	-0.241641157079807	0.82942621434291	0.0286605745086124	0.231849773330078	-0.00979434058886422	-0.956919915664179	-0.981910872217997	-0.00255897468514022	-0.467251840518547	-0.434199538272947	-0.675115519856246	-0.572572224120946	-0.841522955722191	0.376709780055744	-0.181151443884306	0.829416390592452	-0.223870566782043	-0.113385766128819	-0.423069205331223	-0.145485233788471	0.641462520151249	-0.338305411529121	-0.0984197326719048	-0.210151291568203
-0.318399581821549	-0.541399981175107	-0.0261772919959711	-0.0622411463644769	-0.308704204669234	0.0444479202667255	-0.287509725313977	-0.543579473298949	0.957778771290707	-0.512820203212097	-0.563050915123745	1	0.128942003623556	-0.0316283454643808	0.108478365785645	0.669641627426954	-0.00187188074893682	0.632471188761752	0.426133119255616	-0.541399981175107	-0.358354842164818	-0.493766515786125	0.291585094529634	0.986819701792404	0.906868520350125	0.553347710283119	-0.184475130998829	-0.0315894858335979	-0.664552310222907	-0.732524399011702	-0.508008769961279	-0.596793595436083	-0.358811514845747	-0.474813079206261	-0.47298364751768	-0.309123482224209
0.41681894827864	-0.725364932078307	0.766000329414647	0.882283081738547	0.494224105762534	0.986243854817622	-0.2818690457415	-0.199859965432219	-0.156172583067653	-0.241724837772169	-0.241641157079807	0.128942003623556	1	-0.0247117951916411	-0.967053103689089	-0.155042390682023	-0.967798530333003	0.489635461244493	0.346355550845171	-0.725364932078307	0.57058060223246	0.225293284748233	0.872291350053042	-0.024320829613726	0.326312105167257	-0.112497428311585	0.939787757485954	-0.0247782047169148	-0.118391020499172	0.270501864887379	0.183217135046704	-0.49309565376395	0.589357428544872	-0.38417367166775	-0.710651167865503	-0.749793570854916
-0.826849434242249	-0.488235935412801	-0.645234682137668	-0.452375888800261	0.78202010227913	0.120623336219578	0.938984973162535	0.848414775892385	-0.0802581343646641	0.859336760538984	0.82942621434291	-0.0316283454643808	-0.0247117951916411	1	-0.0803460159130725	0.685042463346837	-0.198574982784736	-0.684322164067348	-0.874581427175159	-0.488235935412801	-0.697328875076544	-0.809178373876638	-0.480816679046876	-0.0811631902427171	-0.397518368597089	0.797829993423426	-0.161910747107654	0.999999996651387	-0.72427365721624	-0.55675990411556	-0.812586719061763	-0.655813035438197	0.67605788943226	-0.795233779271514	-0.560127888447276	-0.600908540499474
-0.410548555072483	0.645956126890579	-0.708884654521305	-0.852409777605411	-0.64274643630112	-0.98728803133393	0.122734803985871	-0.0103991362467941	0.388356689712576	0.0375923479703514	0.0286605745086124	0.108478365785645	-0.967053103689089	-0.0803460159130725	1	0.244995468506808	0.986435009553369	-0.274477881104319	-0.161010610365431	0.645956126890579	-0.586267830356168	-0.261897161802661	-0.756746249677879	0.263440059477713	-0.0749222150296854	0.164205223404189	-0.966894955124503	-0.0802705231510137	0.0333721980640759	-0.387675798412688	-0.222838686015613	0.417146110909563	-0.739242474347096	0.350451284663717	0.654295922381441	0.735798304490605
-0.906516068888412	-0.566129131674254	-0.648693289031315	-0.566129131674254	0.212309701790243	-0.110790364487028	0.516890851868755	0.249593070372887	0.670814687764149	0.289117730598851	0.231849773330078	0.669641627426954	-0.155042390682023	0.685042463346837	0.244995468506808	1	0.0825224928228957	-0.137090284007243	-0.386517509976184	-0.566129131674254	-0.879881469422143	-0.976461365774078	-0.328472268488809	0.660712299685802	0.299982885473271	0.985460821691884	-0.463647648585887	0.68508582518704	-0.960783493170039	-0.981941534367405	-0.979423355136896	-0.777360529975901	0.0797987599161339	-0.812367553375555	-0.570634711809063	-0.471996142561134
-0.268525085391513	0.759841035925448	-0.618841998483839	-0.780352849884747	-0.696635797133257	-0.99609073886643	0.0386451067689909	-0.0529485884901098	0.285620838084224	-0.010309394170349	-0.00979434058886422	-0.00187188074893682	-0.967798530333003	-0.198574982784736	0.986435009553369	0.0825224928228957	1	-0.2589290740522	-0.100063208111559	0.759841035925448	-0.453659255631693	-0.10388138729221	-0.722257011730781	0.158927526240381	-0.127804486892621	0.00193858919179369	-0.915385330686207	-0.198504724275665	0.196976177790916	-0.23224336721673	-0.0632310646093256	0.560407674325451	-0.773389873168882	0.497778129443843	0.76917649261475	0.836253359879375
0.531924849721342	-0.273563349158738	0.716387319013838	0.616196007731886	-0.488130285890595	0.341361265032123	-0.890711877488772	-0.941723468519775	0.526374587262098	-0.948468010612454	-0.956919915664179	0.632471188761752	0.489635461244493	-0.684322164067348	-0.274477881104319	-0.137090284007243	-0.2589290740522	1	0.951915298842376	-0.273563349158738	0.486185165437217	0.345279463880732	0.828995966579397	0.596130376405208	0.899784895638747	-0.259209275789992	0.380072336075433	-0.684327045435345	0.0560006230282136	0.0639579166792991	0.322661382743388	-0.101347391531323	-0.408435926689418	0.102214977373054	-0.182137893699234	-0.0793048477883758
0.708362443948584	0.019501216137283	0.756185814745762	0.610329757768105	-0.644109575512564	0.187403173088586	-0.986849923919449	-0.979467312182232	0.373070239616098	-0.989302339742803	-0.981910872217997	0.426133119255616	0.346355550845171	-0.874581427175159	-0.161010610365431	-0.386517509976184	-0.100063208111559	0.951915298842376	1	0.019501216137283	0.625757436362212	0.576231062090194	0.760394923251571	0.421095268966782	0.760534613122719	-0.513477923013808	0.333246035939198	-0.874585798544581	0.345840334280335	0.285983974833612	0.562264384847094	0.207523693952225	-0.545097602836072	0.401516964178302	0.109998145923522	0.193526369711665
0.297231241189104	1	-0.171253996087627	-0.333333333333333	-0.596162439940343	-0.751845777669866	-0.161893937926017	-0.0498999794877368	-0.303076553528245	-0.0416840114846667	-0.00255897468514022	-0.541399981175107	-0.725364932078307	-0.488235935412801	0.645956126890579	-0.566129131674254	0.759841035925448	-0.273563349158738	0.019501216137283	1	0.144515999707936	0.500318732052368	-0.478245698493913	-0.405604959757468	-0.441099726282501	-0.598875325652356	-0.465788213412107	-0.488209220683311	0.7693934891677	0.450795901595398	0.537299839261008	0.95580466607415	-0.581959879269092	0.897094969046369	0.995216085970256	0.965844532436459
0.977690991843006	0.144515999707936	0.930822584868551	0.88425548966658	-0.100276222909337	0.499710671996702	-0.694805313750669	-0.463831323374297	-0.479738185330187	-0.511217382033507	-0.467251840518547	-0.358354842164818	0.57058060223246	-0.697328875076544	-0.586267830356168	-0.879881469422143	-0.453659255631693	0.486185165437217	0.625757436362212	0.144515999707936	1	0.928611329984922	0.735409010867042	-0.411676482873945	0.0602591119409772	-0.878976735905758	0.773261710158874	-0.697387406361146	0.737372250994227	0.890121672269213	0.911752888572172	0.429004473232583	0.0548464531942699	0.536831489103866	0.17218903993413	0.101349072767931
0.970079275310331	0.500318732052368	0.755478958404788	0.649550100742392	-0.333015843467679	0.14925184243023	-0.688183536835805	-0.449023801501601	-0.509320976031103	-0.48664318120385	-0.434199538272947	-0.493766515786125	0.225293284748233	-0.809178373876638	-0.261897161802661	-0.976461365774078	-0.10388138729221	0.345279463880732	0.576231062090194	0.500318732052368	0.928611329984922	1	0.473600423471668	-0.488231583230115	-0.0874472221559591	-0.992580851875962	0.495188837951196	-0.809218324279628	0.930157593877805	0.938145703851487	0.999064197451631	0.732735905028737	-0.19199064595278	0.809436172706088	0.525337576286175	0.456942526692909
0.67201134002972	-0.478245698493913	0.931862401068954	0.935661013509497	0.00700837490842841	0.780379406993294	-0.712134602120091	-0.645394346538701	0.0672772168901029	-0.680298741197305	-0.675115519856246	0.291585094529634	0.872291350053042	-0.480816679046876	-0.756746249677879	-0.328472268488809	-0.722257011730781	0.828995966579397	0.760394923251571	-0.478245698493913	0.735409010867042	0.473600423471668	1	0.183254811348448	0.607874886326784	-0.363705971433844	0.83118295110517	-0.480865845952026	0.117688974501129	0.356412798068207	0.437430536935749	-0.216468351276938	0.126567397915511	-0.0410418549608134	-0.421643954613453	-0.40826040953231
-0.340753432314797	-0.405604959757468	-0.110896106471138	-0.175459494418617	-0.428629601972814	-0.114847878612168	-0.295195226014037	-0.560496978692821	0.991230200790324	-0.523661113693236	-0.572572224120946	0.986819701792404	-0.024320829613726	-0.0811631902427171	0.263440059477713	0.660712299685802	0.158927526240381	0.596130376405208	0.421095268966782	-0.405604959757468	-0.411676482873945	-0.488231583230115	0.183254811348448	1	0.882036361796283	0.531213003777716	-0.322705749518968	-0.0811138205826747	-0.611060907178716	-0.748669042098841	-0.495833893887576	-0.488425621465719	-0.48812582942815	-0.375307386902259	-0.335294964534248	-0.162343834384703
0.110683870390262	-0.441099726282501	0.36997383747357	0.292120944161196	-0.452185765834202	0.19703280153604	-0.650359012751454	-0.822959155718042	0.829409591889504	-0.808813065522624	-0.841522955722191	0.906868520350125	0.326312105167257	-0.397518368597089	-0.0749222150296854	0.299982885473271	-0.127804486892621	0.899784895638747	0.760534613122719	-0.441099726282501	0.0602591119409772	-0.0874472221559591	0.607874886326784	0.882036361796283	1	0.166509184991939	0.0917106188718449	-0.397498235125219	-0.337368117690783	-0.377738516246118	-0.107214381843421	-0.380393312544205	-0.43752224175957	-0.20116833384003	-0.352397373473886	-0.203176943064008
-0.934093938298905	-0.598875325652356	-0.670220914442029	-0.554926213346713	0.366010677835913	-0.0428326431458135	0.638165022925429	0.396743328903425	0.536898301043975	0.431217008935351	0.376709780055744	0.553347710283119	-0.112497428311585	0.797829993423426	0.164205223404189	0.985460821691884	0.00193858919179369	-0.259209275789992	-0.513477923013808	-0.598875325652356	-0.878976735905758	-0.992580851875962	-0.363705971433844	0.531213003777716	0.166509184991939	1	-0.402110791164015	0.797864626975645	-0.967825604127435	-0.938620427351705	-0.996760678133745	-0.807807757098486	0.233625732652084	-0.8663076062326	-0.618682100026609	-0.546698501064703
0.629618175633417	-0.465788213412107	0.851777501661283	0.948229243134271	0.464477124130983	0.931503136083731	-0.323452144888092	-0.149281694299228	-0.442477110590761	-0.201479530863828	-0.181151443884306	-0.184475130998829	0.939787757485954	-0.161910747107654	-0.966894955124503	-0.463647648585887	-0.915385330686207	0.380072336075433	0.333246035939198	-0.465788213412107	0.773261710158874	0.495188837951196	0.83118295110517	-0.322705749518968	0.0917106188718449	-0.402110791164015	1	-0.161987857596717	0.200759632409272	0.577286149315614	0.459081491985624	-0.196703675079135	0.588843357677483	-0.108149863005103	-0.462352642928829	-0.546192061604311
-0.82689483540112	-0.488209220683311	-0.645291405223287	-0.452442849468062	0.781969106784809	0.12055381213046	0.938991326992414	0.8484028510876	-0.0802005883613452	0.859329356642099	0.829416390592452	-0.0315894858335979	-0.0247782047169148	0.999999996651387	-0.0802705231510137	0.68508582518704	-0.198504724275665	-0.684327045435345	-0.874585798544581	-0.488209220683311	-0.697387406361146	-0.809218324279628	-0.480865845952026	-0.0811138205826747	-0.397498235125219	0.797864626975645	-0.161987857596717	1	-0.724296902547331	-0.556814719209394	-0.812624299110749	-0.655805816314102	0.675997597035514	-0.795228551954632	-0.560098923989488	-0.600868821091227
0.814409728927323	0.7693934891677	0.46239114151498	0.337217292473912	-0.397893513867463	-0.168676360341842	-0.491631573825883	-0.253377329913696	-0.585483334830026	-0.28046199425864	-0.223870566782043	-0.664552310222907	-0.118391020499172	-0.72427365721624	0.0333721980640759	-0.960783493170039	0.196976177790916	0.0560006230282136	0.345840334280335	0.7693934891677	0.737372250994227	0.930157593877805	0.117688974501129	-0.611060907178716	-0.337368117690783	-0.967825604127435	0.200759632409272	-0.724296902547331	1	0.902178599749132	0.944473968287671	0.920988178055823	-0.289222679703131	0.936637787836908	0.775729253097794	0.696378141576139
0.877290522781278	0.450795901595398	0.665712159642252	0.625684698537109	-0.0246706030433557	0.249609450183244	-0.410212406820391	-0.124782149247881	-0.773391483150207	-0.170588858303708	-0.113385766128819	-0.732524399011702	0.270501864887379	-0.55675990411556	-0.387675798412688	-0.981941534367405	-0.23224336721673	0.0639579166792991	0.285983974833612	0.450795901595398	0.890121672269213	0.938145703851487	0.356412798068207	-0.748669042098841	-0.377738516246118	-0.938620427351705	0.577286149315614	-0.556814719209394	0.902178599749132	1	0.936339847430591	0.674387182049681	0.110151135914139	0.696189263989561	0.44275570347507	0.321481788888813
0.95977431327579	0.537299839261008	0.727335725561541	0.616056995589699	-0.354161713392895	0.107824522068939	-0.678427130067313	-0.439873952698677	-0.51125480178577	-0.476107499005309	-0.423069205331223	-0.508008769961279	0.183217135046704	-0.812586719061763	-0.222838686015613	-0.979423355136896	-0.0632310646093256	0.322661382743388	0.562264384847094	0.537299839261008	0.911752888572172	0.999064197451631	0.437430536935749	-0.495833893887576	-0.107214381843421	-0.996760678133745	0.459081491985624	-0.812624299110749	0.944473968287671	0.936339847430591	1	0.761483054671636	-0.216083624641528	0.833261832511931	0.561431007278336	0.49334212577561
0.56246963286179	0.95580466607415	0.12115582457786	-0.0414466406751751	-0.57795963176003	-0.539056740158033	-0.357726500433661	-0.187705370168428	-0.415032949673242	-0.194150240763682	-0.145485233788471	-0.596793595436083	-0.49309565376395	-0.655813035438197	0.417146110909563	-0.777360529975901	0.560407674325451	-0.101347391531323	0.207523693952225	0.95580466607415	0.429004473232583	0.732735905028737	-0.216468351276938	-0.488425621465719	-0.380393312544205	-0.807807757098486	-0.196703675079135	-0.655805816314102	0.920988178055823	0.674387182049681	0.761483054671636	1	-0.518902150241919	0.979206173413478	0.96011821149469	0.913061767465252
-0.151559899592811	-0.581959879269092	0.0789665630261564	0.301977411182145	0.987932508315523	0.714655409427659	0.57285908400355	0.673730495588408	-0.562344560506982	0.64049377271387	0.641462520151249	-0.358811514845747	0.589357428544872	0.67605788943226	-0.739242474347096	0.0797987599161339	-0.773389873168882	-0.408435926689418	-0.545097602836072	-0.581959879269092	0.0548464531942699	-0.19199064595278	0.126567397915511	-0.48812582942815	-0.43752224175957	0.233625732652084	0.588843357677483	0.675997597035514	-0.289222679703131	0.110151135914139	-0.216083624641528	-0.518902150241919	1	-0.593154583241138	-0.649962779502251	-0.772745421642171
0.677717081197187	0.897094969046369	0.275158424856633	0.0936263699087352	-0.669832427385413	-0.459792657587419	-0.539727648964243	-0.377162077472681	-0.317236303736105	-0.385661139344778	-0.338305411529121	-0.474813079206261	-0.38417367166775	-0.795233779271514	0.350451284663717	-0.812367553375555	0.497778129443843	0.102214977373054	0.401516964178302	0.897094969046369	0.536831489103866	0.809436172706088	-0.0410418549608134	-0.375307386902259	-0.20116833384003	-0.8663076062326	-0.108149863005103	-0.795228551954632	0.936637787836908	0.696189263989561	0.833261832511931	0.979206173413478	-0.593154583241138	1	0.919625362994142	0.891777033001726
0.335858200022505	0.995216085970256	-0.124527023302666	-0.301889589405284	-0.668693803714158	-0.752869958268086	-0.247490473521604	-0.145617226148841	-0.235332701103177	-0.136333516483641	-0.0984197326719048	-0.47298364751768	-0.710651167865503	-0.560127888447276	0.654295922381441	-0.570634711809063	0.76917649261475	-0.182137893699234	0.109998145923522	0.995216085970256	0.17218903993413	0.525337576286175	-0.421643954613453	-0.335294964534248	-0.352397373473886	-0.618682100026609	-0.462352642928829	-0.560098923989488	0.775729253097794	0.44275570347507	0.561431007278336	0.96011821149469	-0.649962779502251	0.919625362994142	1	0.984047523642564
0.286162864832843	0.965844532436459	-0.152717547425261	-0.350572560248277	-0.780930621441088	-0.810946465355316	-0.313736147964449	-0.257319201471927	-0.0591888258128408	-0.240589900028342	-0.210151291568203	-0.309123482224209	-0.749793570854916	-0.600908540499474	0.735798304490605	-0.471996142561134	0.836253359879375	-0.0793048477883758	0.193526369711665	0.965844532436459	0.101349072767931	0.456942526692909	-0.40826040953231	-0.162343834384703	-0.203176943064008	-0.546698501064703	-0.546192061604311	-0.600868821091227	0.696378141576139	0.321481788888813	0.49334212577561	0.913061767465252	-0.772745421642171	0.891777033001726	0.984047523642564	1
