"DR1TPROT"	"DR1TCARB"	"DR1TSUGR"	"DR1TFIBE"	"DR1TTFAT"	"DR1TSFAT"	"DR1TMFAT"	"DR1TPFAT"	"DR1TCHOL"	"DR1TATOC"	"DR1TATOA"	"DR1TRET"	"DR1TVARA"	"DR1TACAR"	"DR1TBCAR"	"DR1TCRYP"	"DR1TLYCO"	"DR1TLZ"	"DR1TVB1"	"DR1TVB2"	"DR1TNIAC"	"DR1TVB6"	"DR1TFOLA"	"DR1TFA"	"DR1TFF"	"DR1TFDFE"	"DR1TCHL"	"DR1TVB12"	"DR1TB12A"	"DR1TVC"	"DR1TVD"	"DR1TVK"	"DR1TCALC"	"DR1TPHOS"	"DR1TMAGN"	"DR1TIRON"	"DR1TZINC"	"DR1TCOPP"	"DR1TSODI"	"DR1TPOTA"	"DR1TSELE"	"DR1TCAFF"	"DR1TTHEO"	"DR1TALCO"	"DR1TMOIS"	"DR1TS040"	"DR1TS060"	"DR1TS080"	"DR1TS100"	"DR1TS120"	"DR1TS140"	"DR1TS160"	"DR1TS180"	"DR1TM161"	"DR1TM181"	"DR1TM201"	"DR1TM221"	"DR1TP182"	"DR1TP183"	"DR1TP184"	"DR1TP204"	"DR1TP205"	"DR1TP225"	"DR1TP226"
0.59056429137471	0.633435616231479	0.70099172417799	0.374503801777238	0.274845180640938	0.176658987735551	0.407297543883558	0.192388175291771	0.463452480583508	0.100969163570134	-0.261536397311074	-0.234825311543429	0.0588986324591397	0.0601801220390315	0.143853533711864	0.256029386759583	0.133630803655018	0.00345819188043082	0.638289972269012	0.81580892766863	0.774290355244987	0.598909875449197	0.612229960355477	-0.16110874642449	1	0.361685889310863	0.810592199799379	0.469070200336745	-0.123191922841468	0.349633174212799	0.313481029726827	0.158940655286748	0.331971740066838	0.664143683808297	0.804784754276036	0.413262840271411	0.41861298555249	0.468891653753468	0.35670989830675	0.803269743765608	0.566226310535311	0.78526282005133	0.00878319863770156	0.707570301402363	0.874877758929178	-0.0994595582852795	-0.151113592871912	0.00853460107152227	-0.0532284130537357	0.0392709236682996	0.0240480271176832	0.266183970468921	0.251122177181427	0.495224747361909	0.388501755211129	0.336124781664535	0.137332140014269	0.178715629064115	0.210279818009761	0.192834186332916	0.498813280510003	0.0895091221995116	0.363636047999805	0.281395355484946
0.340470690683969	0.386144190314229	0.215661085422387	0.20285895295382	0.181189803784884	0.0288959642982496	0.250177094747798	0.358103944311625	0.157190174186666	0.592588349772816	0.582660860267826	0.304789559669408	0.209965792731396	0.164031795462161	0.133391052658972	-0.0086271255654897	0.0909783167112558	-0.179589241288644	0.520085714832184	0.526974664711726	0.539877360120914	0.513193998729312	0.958576021966888	0.861846101326297	0.361685889310863	1	0.232993155309092	0.400316371421919	0.140051325447313	0.204813280563809	0.412121700089247	0.113584060697654	0.558223628324226	0.485746822776484	0.346633051172747	0.476053840079293	0.32365087458629	0.21158414097114	0.427443662421327	0.329062167004085	0.398414223082193	0.236270328818001	-0.198930599099491	0.232060330873876	0.453029278196022	-0.0721739454105076	-0.0363468176708623	-0.146298916568086	-0.100844838234623	-0.167530060348484	-0.0737326277401271	0.173658582562495	0.0483738259443868	0.120185875973774	0.250651002999871	0.485283948373084	0.00970692376542831	0.357998814245261	0.322719529231866	0.110729168039527	0.27493838595227	-0.017058327886607	0.282709896323229	0.132224537344236
0.874865116890936	0.778851952508309	0.817711654974154	0.510309314294596	0.720536966615024	0.681908355440632	0.739334940491266	0.561932164629782	0.783753531715564	0.410764131485214	-0.244969381932323	-0.0319751750324706	0.0498603155644241	-0.0245344318442071	0.0669698334374279	0.302199083605413	0.422111748987595	0.0785583952498015	0.568134681923484	0.6820775030985	0.86384144876327	0.569867506640099	0.446466382373745	-0.193991360247465	0.810592199799379	0.232993155309092	1	0.622198183016044	-0.138938640191635	0.356038330476268	0.228587440811775	0.41976911096019	0.461215544345437	0.86647981117354	0.884434805243409	0.531989352460582	0.764117574927809	0.680138021558022	0.69193325570321	0.823794944385424	0.668070353212677	0.574299163484034	0.43780213191815	0.420386260321345	0.798618435724112	0.308748236780686	0.269718243810578	0.511383441597444	0.462682472002277	0.566816376786862	0.565313059098505	0.662196873297907	0.715066613969714	0.792092149595186	0.724766462744967	0.580666624846646	0.385146722277309	0.554562726380647	0.543561881273402	0.191174698067584	0.721655784794364	0.139877552650796	0.32949322421859	0.209340421885364
0.668572690152013	0.599442100407149	0.402382740741499	0.449835542097486	0.470269044642031	0.446144229742571	0.501570495713472	0.329741711543996	0.458233798247657	0.436129326113365	0.00996276656931499	0.428852072846844	0.236724337941091	0.111369706181685	0.123690433998625	0.0394198093849594	0.563679218764512	-0.109696122013714	0.645161542324098	0.55150654008003	0.713276807155546	0.578721030474074	0.483589812295284	0.168926571015325	0.469070200336745	0.400316371421919	0.622198183016044	1	0.378200781936691	0.0752319613221846	0.512001971914356	0.0807014155266312	0.461033846129582	0.627280115684085	0.630764210049487	0.682736438926838	0.571077866686696	0.573097820067421	0.489614309664059	0.531622614164516	0.68133737676832	0.273988289221959	0.217364754963058	0.123839001266994	0.570440273349112	0.250645558603596	0.254742437538244	0.306112338099319	0.322893969763038	0.323182182081497	0.393545518794163	0.457849697276784	0.443334693568559	0.411255141455295	0.503830845235496	0.408882352802163	0.297320179847919	0.32823497287095	0.302040176505245	-0.0192358311162157	0.334470194649257	-0.0621699878164228	0.417906362221466	0.159229429436453
-0.190497261507367	0.2298693978461	0.0589788911610843	0.408322674774019	-0.23031766742107	-0.211856661491662	-0.259439929335438	-0.1902144021721	-0.306264312741151	-0.0224935887058238	0.0116943283480421	0.600661812997487	0.782944175024317	0.698541148818573	0.677873320316334	-0.0718717697807628	0.426094110365021	-0.0671968217431115	0.493150438516514	0.244359081691196	0.0587706168809524	0.464901770527269	0.0803050825890998	0.214692730237706	-0.123191922841468	0.140051325447313	-0.138938640191635	0.378200781936691	1	0.112053830084776	0.279904156183408	-0.200812883481775	0.19010161979854	0.00275003411002691	0.0794125209607977	0.381862507302681	-0.103131707459824	0.251909237318499	-0.00542177398114969	0.211768902288684	-0.121918285934065	-0.04917002664258	-0.151269656479321	-0.118777463150938	-0.122442604310415	-0.0999101677781692	-0.0805300608182706	-0.154047624188092	-0.134773705218076	-0.161719475934741	-0.156927002421231	-0.222855040638948	-0.208998368475922	-0.249248925087611	-0.259786790528129	-0.204750763481037	0.434636865651413	-0.187850312114842	-0.210712605143139	-0.135362311389557	-0.285766187717512	-0.119083549291906	-0.198938435521813	-0.173927410323184
0.325536342777632	0.659515541786623	0.608150243481179	0.69892255655361	0.268991708884173	0.217376060652219	0.362919520297711	0.247258511211459	0.450336311928944	0.27008978729597	-0.00602140786382721	0.306464808070413	0.457456414887866	0.235643065832252	0.411633256350445	0.735288327682322	0.350082445695864	0.260981426348522	0.581529068913208	0.245695902947344	0.282918022257279	0.463721565144958	0.279922840266665	0.026073951585513	0.349633174212799	0.204813280563809	0.356038330476268	0.0752319613221846	0.112053830084776	1	0.323639190543321	0.33649198483752	0.748167569587236	0.565521910904496	0.433559964248885	0.64782721007388	0.317824398923933	0.51967659781096	0.555964425474543	0.587455016601534	0.283722086925043	-0.0651940185979372	0.107813556868703	-0.09411057038688	0.204421135700015	0.14753424728958	0.131007905115912	0.0725567570354923	0.115787562212194	-0.0272591005165932	0.0798792052701039	0.369194011000986	0.238404840830243	0.535330685359773	0.349595227156296	0.34545573836902	0.0152462675430261	0.239333688080093	0.205734919180021	0.336117770064118	0.595768954244727	0.343115430678287	0.0439856183645734	0.10145801293316
0.397989236668781	0.429063317958322	0.0659359954791888	0.426375459232622	0.0600151574022664	-0.0925502652129667	0.176739335631488	0.203288428085894	0.320059401460167	0.239912740625873	0.052824579778356	0.289558565914465	0.263487371978771	0.130104668688184	0.200850385280468	0.123757052606892	0.0775814364828046	0.134363065677822	0.591547489161084	0.122986491733865	0.270683732648287	0.176445253743698	0.44477271624746	0.264563993234064	0.313481029726827	0.412121700089247	0.228587440811775	0.512001971914356	0.279904156183408	0.323639190543321	1	0.297329781617348	0.429840453605631	0.380158062004975	0.29821667286856	0.532043866665819	-0.0428717610642461	0.326497379634442	0.347325861672357	0.258728695383997	0.740109109568978	-0.160812407751304	-0.13793716464184	-0.215183758415955	0.161524121631733	-0.17814862720992	-0.187867929320059	-0.21494234266278	-0.214206804506817	-0.224578554080847	-0.218348000498989	0.0378772955925145	-0.0341430952788316	0.0837217917009467	0.188620338016101	0.286582853732318	-0.0475009679456823	0.184383891819981	0.213650389136024	0.557439173116023	0.358960851990446	0.370432464407372	0.82239083225257	0.734959423965959
0.455100895793042	0.3173044002202	0.228112315820182	0.287083103094363	0.558268032002695	0.495185407403757	0.545175206271834	0.599076365886919	0.684853600258474	0.456998564831118	-0.1280410400788	0.0484430030377396	0.0457842263440692	-0.0845608514389289	0.0376358469191736	0.187358332132972	0.140435501798263	0.529147021744857	0.120371678514149	-0.0401518607383798	0.200016491261381	0.0748416828765518	0.144393055871689	0.0326632534374816	0.158940655286748	0.113584060697654	0.41976911096019	0.0807014155266312	-0.200812883481775	0.33649198483752	0.297329781617348	1	0.333522565670847	0.451885093112943	0.25636485437138	0.245961423344536	0.300883037017944	0.340568305223586	0.56392299214774	0.199886707756991	0.422969118093161	-0.158956497689792	0.579729901745223	-0.229504820332141	0.157228173398639	0.391299629302301	0.38421532126967	0.295482534969476	0.369476710256283	0.317111359730022	0.378943740402616	0.535594077502261	0.530781741351153	0.45161474562884	0.555116898009824	0.550010910434497	0.130940999274614	0.586607621902998	0.59570200786191	0.653096638769491	0.68060263110165	0.58759138652684	0.407205987744927	0.517087900466863
0.569790481032084	0.763157065292508	0.626447782940363	0.618393830511664	0.541626076233123	0.447288704830207	0.620344372569703	0.527372013146694	0.602956059489035	0.660436092242827	0.360006339545905	0.614264612069481	0.359133484852274	0.0732521695415755	0.200579748244628	0.388021533070649	0.568060844728882	0.0298963711663028	0.646046593656423	0.402477818561387	0.550794828898677	0.576526746915709	0.575080939026866	0.410400111644086	0.331971740066838	0.558223628324226	0.461215544345437	0.461033846129582	0.19010161979854	0.748167569587236	0.429840453605631	0.333522565670847	1	0.7908059000246	0.532687907585883	0.844720230444635	0.582126456163053	0.611071628260703	0.747927580258207	0.558476862716489	0.502206937868272	-0.0333706417132087	0.204624181816136	-0.0852405295571977	0.378425498235435	0.25769758697218	0.262849198119907	0.12338838443531	0.20766646205894	0.0946454434244519	0.258972829607798	0.624156551167736	0.498580874159484	0.676700761136444	0.612332726227756	0.669867764009186	0.111334997421649	0.530762164688563	0.437137748425116	0.15189792383558	0.708919442959639	0.0454675890521627	0.150813615567009	-0.0308700991005377
0.890027957138032	0.911433124964419	0.834752304745835	0.623557635082052	0.768336065177698	0.664534135089595	0.817973101795597	0.702727018712998	0.771218049703045	0.664325251784034	0.105869042574782	0.306138637130802	0.19780039865968	0.00905020474199848	0.121514318760546	0.337363139560318	0.564460181463111	-0.0145097935902739	0.696712872522793	0.642340269479674	0.887862545534536	0.68631729256513	0.615923488113636	0.152898941325521	0.664143683808297	0.485746822776484	0.86647981117354	0.627280115684085	0.00275003411002691	0.565521910904496	0.380158062004975	0.451885093112943	0.7908059000246	1	0.867892435699966	0.750588018300408	0.819370848123361	0.739373618866147	0.865648551074009	0.812533049304418	0.693831737471188	0.346746174692849	0.320899187007407	0.218856145258481	0.693478334075283	0.291760259899455	0.261225800071698	0.356803128783228	0.359443185828769	0.412311470495973	0.4770743397854	0.740913954160223	0.72994396262091	0.847384000185007	0.805392122854594	0.790849964542896	0.345245882644836	0.702298604210598	0.621831355438817	0.293957605428767	0.793632390674152	0.167071957659965	0.317871029859206	0.169458023275991
0.809399354461293	0.86193175711843	0.807988680771028	0.698281536833294	0.613142595498396	0.522851626687928	0.684322758106522	0.512104342707051	0.558102063947887	0.457992924665176	-0.103981826504108	0.0729467860585928	0.329561616285803	0.265522578187911	0.345011079142439	0.306059370658378	0.466103543772522	-0.0967074898113119	0.785709091619289	0.748171176721026	0.909882031095856	0.708334973497417	0.540840727063862	-0.070706934511725	0.804784754276036	0.346633051172747	0.884434805243409	0.630764210049487	0.0794125209607977	0.433559964248885	0.29821667286856	0.25636485437138	0.532687907585883	0.867892435699966	1	0.671992818997586	0.764280641824108	0.840941868048097	0.719360357023945	0.90958406931486	0.618732980657597	0.569787572484342	0.165497220497551	0.384383538972145	0.854839680421415	0.0961618233184582	0.0429840495914712	0.305631739687828	0.22705340471962	0.387234943882894	0.358858657300316	0.557993755874094	0.578175071290338	0.710911600276686	0.666527155845611	0.647446280250811	0.54630762873381	0.510577041608901	0.439532885927747	0.166675951739534	0.527444237446051	0.073511540671928	0.258047138215206	0.143949104135764
0.641783279985932	0.865507530505662	0.63099080136018	0.818178843261368	0.568832746646604	0.472868821873568	0.662082645791945	0.540717633107534	0.552393938709921	0.643620461757573	0.0933949856658585	0.549481295402053	0.55942868833278	0.336246197420335	0.445687611759225	0.368213729088571	0.706702881322962	-0.141451898649951	0.863482859585563	0.460466513453662	0.650756286792928	0.680005363333835	0.530264301000429	0.279576359938933	0.413262840271411	0.476053840079293	0.531989352460582	0.682736438926838	0.381862507302681	0.64782721007388	0.532043866665819	0.245961423344536	0.844720230444635	0.750588018300408	0.671992818997586	1	0.61655744888835	0.82018066522928	0.765720362452738	0.699392032581902	0.658450806315927	0.0379914705931116	0.246231888543589	-0.11808683066422	0.465250482440122	0.330367919839109	0.305882875485822	0.161878056828225	0.251187566658592	0.144268978756506	0.293956494707008	0.631664374857615	0.513764462413186	0.637727503454328	0.659002239854207	0.634154808801743	0.316966270425158	0.537545931722131	0.496189757951949	0.0770159470616579	0.577182425504783	-0.0420542032344259	0.278727529435438	0.042035792022392
0.826517360492809	0.705612523370742	0.697629902334495	0.515612345804766	0.883673304530056	0.867197154983245	0.86287810114347	0.724510404269653	0.657010771351677	0.750891563816335	0.162607024109384	0.257727266932688	0.147686948975142	0.0342925806394986	0.0801781425897999	0.23562308133182	0.589752553446613	-0.178421206458815	0.451870736297769	0.493335685192183	0.796201325745135	0.56503548639679	0.404122072576456	0.115784532423143	0.41861298555249	0.32365087458629	0.764117574927809	0.571077866686696	-0.103131707459824	0.317824398923933	-0.0428717610642461	0.300883037017944	0.582126456163053	0.819370848123361	0.764280641824108	0.61655744888835	1	0.735448052225491	0.836565721569871	0.651485719711452	0.473766045850108	0.298832180135563	0.474550088823661	0.123995187709188	0.648777954323821	0.527911774767126	0.510564884855507	0.625805389850864	0.64273869673526	0.676740895756579	0.761326377467544	0.859145467045844	0.859264747925919	0.829547271998538	0.851923539959162	0.785122472624982	0.477218736766573	0.735294864787592	0.625019661085342	-0.0528144791148459	0.573930786043681	-0.069214525828854	0.0341461423287923	-0.166308117160294
0.729960478473594	0.830633782785186	0.665773988504129	0.906314143040583	0.677814968142492	0.605071151666692	0.720562347777653	0.612913706170395	0.578656650811869	0.597603557645294	-0.0913835126772115	0.260206290188142	0.588155806878678	0.480622197113897	0.572912583416429	0.316851572151856	0.594773396130798	-0.0576424355470028	0.776484799990168	0.425121561516714	0.673289797966125	0.566081536041036	0.323716108900613	-0.0306452962567834	0.468891653753468	0.21158414097114	0.680138021558022	0.573097820067421	0.251909237318499	0.51967659781096	0.326497379634442	0.340568305223586	0.611071628260703	0.739373618866147	0.840941868048097	0.82018066522928	0.735448052225491	1	0.816955924151101	0.7660594109412	0.58250870910317	0.155823378842051	0.321917247494435	-0.0853239679102135	0.577855958677214	0.257270629609986	0.209402751167408	0.369545952264964	0.340686537812484	0.435107018068463	0.441085693371209	0.648439906543646	0.642629552081868	0.697112555527543	0.710882689512537	0.690551272039564	0.689707257910801	0.612670444776465	0.535513734751711	0.0608855559453402	0.52153994589	-0.0308231073490053	0.203414091601857	0.0340071153609626
0.855841716095803	0.822411848525056	0.658029463305	0.705050555234435	0.861887058566578	0.767958965851894	0.86310034761928	0.864289598725087	0.751244397298005	0.860376795572913	0.201840413328278	0.369082766117485	0.34299992010358	0.16999499796328	0.263037032971902	0.295922178020071	0.530597605459013	-0.0578348723877371	0.601406307656829	0.341331207279235	0.704768137462605	0.491680575878937	0.472775756283305	0.258593228547675	0.35670989830675	0.427443662421327	0.69193325570321	0.489614309664059	-0.00542177398114969	0.555964425474543	0.347325861672357	0.56392299214774	0.747927580258207	0.865648551074009	0.719360357023945	0.765720362452738	0.836565721569871	0.816955924151101	1	0.656233269303616	0.65878520651703	0.0292296302784105	0.461131385082934	-0.153465936532211	0.480834018262338	0.468584023196038	0.444053619199472	0.484744600769238	0.522641778244597	0.527835464374502	0.607024996654363	0.819780685462011	0.793324502776004	0.801997618297424	0.858884717314701	0.88319795875351	0.472861764577621	0.864309038666213	0.781680051015393	0.292929217664139	0.743427689793773	0.170926163472587	0.319532260376215	0.164424811202301
0.66868315791576	0.899505986336702	0.911830561809583	0.714110191335038	0.497633314800189	0.424310968226001	0.570922410182564	0.410994307816941	0.500419653807426	0.365518707701093	-0.201907248030222	0.130329784032446	0.464718039107706	0.373449316740155	0.477774416683919	0.333378721585872	0.544636232200423	-0.115956388910312	0.826310945200635	0.815312409211458	0.86041585398829	0.842892525163484	0.525060231308719	-0.0885652076200741	0.803269743765608	0.329062167004085	0.823794944385424	0.531622614164516	0.211768902288684	0.587455016601534	0.258728695383997	0.199886707756991	0.558476862716489	0.812533049304418	0.90958406931486	0.699392032581902	0.651485719711452	0.7660594109412	0.656233269303616	1	0.494295174759492	0.615072841254775	0.202328772239335	0.451681695652232	0.742676672609617	0.188479625658599	0.12651859793249	0.208417641245173	0.200162578715186	0.246327217263712	0.278844552872212	0.487253498547295	0.488788732753885	0.674463377671625	0.549697845148236	0.486481684551412	0.486544197388695	0.403421684014084	0.39175544359432	0.141878592456908	0.529202956025461	0.044149518906288	0.129067924526542	0.052292250996452
0.847115990564113	0.657991826076526	0.394377507152786	0.495900562117577	0.598904765287128	0.454168166329439	0.697871720064406	0.617638395359451	0.738548388428397	0.527669631467527	-0.0855597994368128	0.060763089383952	-0.00100534997970314	-0.103504472051041	-0.0200250882530831	0.20667435097249	0.310412550015895	-0.052657224934326	0.606495868685451	0.285375198193623	0.639143359607706	0.275411130210741	0.511773477884316	0.11384423390742	0.566226310535311	0.398414223082193	0.668070353212677	0.68133737676832	-0.121918285934065	0.283722086925043	0.740109109568978	0.422969118093161	0.502206937868272	0.693831737471188	0.618732980657597	0.658450806315927	0.473766045850108	0.58250870910317	0.65878520651703	0.494295174759492	1	0.0825031382428282	0.222055498936413	-0.0563027085960726	0.510548720201691	0.200183977854231	0.161026623995059	0.200601759972302	0.212935567105378	0.236609579545071	0.27731119826696	0.550682660126953	0.510658292949468	0.581161345953332	0.705451923470921	0.645125434531132	0.0851971026437513	0.601606860099083	0.634588729484666	0.374128299277393	0.691430854425215	0.171190113314861	0.847560154233568	0.58520886633
0.24082344935837	0.318688743828636	0.56483111446246	-0.0203362444752409	0.0634047826075309	0.0409117651574182	0.115393514901406	-0.0406298888582658	0.0467211770051496	-0.0856683793985108	-0.174740711065398	-0.260365079409628	-0.00644706707527052	0.0898870348342294	0.0786018428267205	-0.123108475468721	0.0256401095280182	-0.238482317999683	0.321405617682102	0.867020505619965	0.640592997747609	0.553485468974488	0.440229030154508	-0.176747886421682	0.78526282005133	0.236270328818001	0.574299163484034	0.273988289221959	-0.04917002664258	-0.0651940185979372	-0.160812407751304	-0.158956497689792	-0.0333706417132087	0.346746174692849	0.569787572484342	0.0379914705931116	0.298832180135563	0.155823378842051	0.0292296302784105	0.615072841254775	0.0825031382428282	1	-0.0181739883558319	0.958273448474682	0.771177301645073	-0.0935819252180191	-0.135275281434331	-0.0374643364761875	-0.0830112107027241	0.0222163991955592	-0.00294787104563886	0.0452205712216396	0.093960769959678	0.205761822049921	0.0924189546442445	0.0534453785218082	0.214551571750088	-0.0437886857639243	-0.013443450789545	-0.133771979172502	0.0627833408329262	-0.183359307804555	-0.0786679990646791	-0.106608649248921
0.389515985365224	0.288391159837215	0.376780054545852	0.144262825976106	0.698117335937301	0.781255964251197	0.60304698171375	0.550309252382305	0.646783463546303	0.439012416880067	-0.172055906449259	0.236186158635561	-0.0173793488013324	-0.167954651129555	-0.0954095769838771	0.0213205092082921	0.390183292058396	0.229160782944458	-0.0687593784262881	0.0136367365516905	0.195650113550105	0.0740051940464595	-0.165235745579261	-0.214680148859086	0.00878319863770156	-0.198930599099491	0.43780213191815	0.217364754963058	-0.151269656479321	0.107813556868703	-0.13793716464184	0.579729901745223	0.204624181816136	0.320899187007407	0.165497220497551	0.246231888543589	0.474550088823661	0.321917247494435	0.461131385082934	0.202328772239335	0.222055498936413	-0.0181739883558319	1	-0.135213793643417	0.134634684937111	0.879043887024717	0.867584398442271	0.615468191695565	0.790257255260076	0.593143903599331	0.769328561773599	0.745371858624177	0.748291219650907	0.528615973630197	0.610928046337078	0.38181476084104	0.169299463141124	0.545140832967652	0.609382315240183	-0.0135812093786986	0.508643936938218	0.0198931251187911	-7.81611054768126e-06	-0.0841687854178547
0.0642070803251004	0.155476912771185	0.446406288765164	-0.220024957268174	-0.113148612435146	-0.124811608167201	-0.054815019391664	-0.206807221752662	-0.0688240272524988	-0.236038273709114	-0.112604913382687	-0.288345903309017	-0.155758598324115	-0.0637741161156669	-0.0793458130813252	-0.118107743617891	-0.111338403177473	-0.178926480461375	0.167648223656285	0.795974842462607	0.488134012427154	0.447868119674185	0.41247626767896	-0.139101608036507	0.707570301402363	0.232060330873876	0.420386260321345	0.123839001266994	-0.118777463150938	-0.09411057038688	-0.215183758415955	-0.229504820332141	-0.0852405295571977	0.218856145258481	0.384383538972145	-0.11808683066422	0.123995187709188	-0.0853239679102135	-0.153465936532211	0.451681695652232	-0.0563027085960726	0.958273448474682	-0.135213793643417	1	0.654129666174278	-0.200019074462249	-0.224218169304736	-0.161342539866483	-0.20434845519539	-0.129580416459723	-0.147402248780112	-0.104940901976673	-0.0754546310627158	0.0745395370579818	-0.0777314893433281	-0.0985052748031165	-0.0117414039556507	-0.208878152386227	-0.176231191695064	-0.118339318766616	-0.00647242464766687	-0.138207825025662	-0.145789126684258	-0.119993974420181
0.639585262753124	0.598140206729713	0.647724211872062	0.344963440606949	0.445064223724939	0.374529094374907	0.547495929360773	0.311802327157573	0.43034702840071	0.349346410085048	0.000973458714310488	-0.0566633390327899	0.0902471500999923	0.0804235908901918	0.119802824693027	0.125605024515007	0.193056328007838	-0.0964575183597264	0.584346467763405	0.827892186658625	0.840916789081906	0.605234897783707	0.651785940723454	0.00408921256040217	0.874877758929178	0.453029278196022	0.798618435724112	0.570440273349112	-0.122442604310415	0.204421135700015	0.161524121631733	0.157228173398639	0.378425498235435	0.693478334075283	0.854839680421415	0.465250482440122	0.648777954323821	0.577855958677214	0.480834018262338	0.742676672609617	0.510548720201691	0.771177301645073	0.134634684937111	0.654129666174278	1	0.0475485486853718	0.0171759674810516	0.166607482554941	0.124157988847061	0.209178546062062	0.233034730972081	0.450208695993803	0.408149508593414	0.539330046076334	0.531037504557622	0.532911228814653	0.275729213173729	0.310368611389828	0.270213971810875	0.0350581856403267	0.398333087745831	-0.0234748093737366	0.22806164753233	0.0954705698403058
0.361628207934276	0.286367284470638	0.3338794395867	0.128072361465533	0.687098897287585	0.77087769092216	0.612330939137206	0.533341362042646	0.52852335144349	0.533802681826867	-0.0560925885617064	0.34423091662834	0.000140539280275474	-0.166502955793862	-0.112051919255722	0.0671962517563457	0.544385169939803	-0.0253925157471186	-0.0299904301626446	-0.0038348993859643	0.224353907446785	0.195633496476564	-0.0906468499542597	-0.0214879087997995	-0.0994595582852795	-0.0721739454105076	0.308748236780686	0.250645558603596	-0.0999101677781692	0.14753424728958	-0.17814862720992	0.391299629302301	0.25769758697218	0.291760259899455	0.0961618233184582	0.330367919839109	0.527911774767126	0.257270629609986	0.468584023196038	0.188479625658599	0.200183977854231	-0.0935819252180191	0.879043887024717	-0.200019074462249	0.0475485486853718	1	0.989730747297991	0.58224516123876	0.824747100644693	0.518709434961631	0.77866903664848	0.768358880685833	0.716142026353249	0.519254907593287	0.622843449223892	0.382276958682308	0.0449442387706934	0.530848598374945	0.597587309575765	-0.0840288723488409	0.401879358013965	-0.0453633723795093	-0.0538359377660216	-0.186597084505087
0.321991699058196	0.232349329034833	0.275745635771291	0.0941242255438034	0.654733724283023	0.757577104993478	0.561788148268908	0.496005592668878	0.503626838938155	0.528766893852276	0.0039023004882827	0.384808260733378	-0.00913472079683612	-0.177138186654683	-0.136278967881622	0.0901033124922543	0.509077270405192	0.0341653595038881	-0.0669504463584678	-0.0265521591592084	0.179741979762527	0.163858125927333	-0.0760980343644386	0.0445535763524898	-0.151113592871912	-0.0363468176708623	0.269718243810578	0.254742437538244	-0.0805300608182706	0.131007905115912	-0.187867929320059	0.38421532126967	0.262849198119907	0.261225800071698	0.0429840495914712	0.305882875485822	0.510564884855507	0.209402751167408	0.444053619199472	0.12651859793249	0.161026623995059	-0.135275281434331	0.867584398442271	-0.224218169304736	0.0171759674810516	0.989730747297991	1	0.621859805897316	0.856162178260633	0.536271150960288	0.795696071490742	0.737926206642368	0.677570079626744	0.465952776966908	0.573406369560282	0.342887209548404	0.0116918580111776	0.49496166249917	0.553997566046221	-0.108469961617612	0.375502361230302	-0.0242470335504561	-0.0850650535295683	-0.203196144154775
0.508422333659544	0.257209287276545	0.295993725388047	0.271083507462817	0.656891390765383	0.804383167277187	0.478996748549526	0.442712440267083	0.522061036390096	0.343006584773182	-0.124272964546364	0.0630400562584825	-0.0660345362139341	-0.0879001521292131	-0.0968668230276483	0.373344777124796	0.322120428513355	0.232348250955176	-0.0118068073169837	0.0173904720650284	0.268298102653859	0.0209947546450125	-0.119243137354105	-0.158494213823532	0.00853460107152227	-0.146298916568086	0.511383441597444	0.306112338099319	-0.154047624188092	0.0725567570354923	-0.21494234266278	0.295482534969476	0.12338838443531	0.356803128783228	0.305631739687828	0.161878056828225	0.625805389850864	0.369545952264964	0.484744600769238	0.208417641245173	0.200601759972302	-0.0374643364761875	0.615468191695565	-0.161342539866483	0.166607482554941	0.58224516123876	0.621859805897316	1	0.93665016927564	0.959750178315795	0.934954461498705	0.570982812674715	0.655908237688947	0.472795109173737	0.478567250961812	0.25961173152447	0.342136782623275	0.447406484066604	0.421748944868745	-0.129743887621372	0.333807984166656	0.113345109034106	-0.0829187721943143	-0.107805703138264
0.483860689734321	0.28062638223647	0.322472283567978	0.228015896968108	0.725911479418989	0.86741565840493	0.568888812808518	0.515891379748225	0.573439714263866	0.467208922741161	-0.0741063541982366	0.218749164855212	-0.0423605529452231	-0.133509021657333	-0.120645696268575	0.296841574007565	0.437874355676261	0.174358748563509	-0.0274728866585148	0.00630402793212433	0.262967193753932	0.0932709543914891	-0.0999283766528669	-0.0767738215121363	-0.0532284130537357	-0.100844838234623	0.462682472002277	0.322893969763038	-0.134773705218076	0.115787562212194	-0.214206804506817	0.369476710256283	0.20766646205894	0.359443185828769	0.22705340471962	0.251187566658592	0.64273869673526	0.340686537812484	0.522641778244597	0.200162578715186	0.212935567105378	-0.0830112107027241	0.790257255260076	-0.20434845519539	0.124157988847061	0.824747100644693	0.856162178260633	0.93665016927564	1	0.868593056982788	0.969949049181622	0.707076124240124	0.732680453927513	0.519865540293492	0.573941176744094	0.328654436351182	0.225383452709283	0.518212406778927	0.528911360699145	-0.129970709784691	0.393062381460625	0.0689570154029174	-0.0849218705019194	-0.154920486156665
